-49.560547, -493.896484, 951.171875
-326.416016, -865.966797, 971.679688
-253.662109, -692.626953, 1229.492188
-369.384766, -750.732422, 1045.898438
-173.583984, 49.316406, 1176.757812
-151.123047, 400.390625, 882.324219
138.671875, 1247.558594, 1040.527344
428.710938, 1690.917969, 1217.285156
247.558594, 1388.183594, 897.460938
28.320312, 841.308594, 712.890625
85.937500, 476.562500, 695.800781
12.695312, -293.212891, 581.054688
-20.751953, -774.658203, 1061.035156
-444.091797, -1238.525391, 1390.625000
-574.951172, -1078.369141, 1285.156250
-311.767578, -534.423828, 1222.656250
-,-,-
66.406250, -128.662109, 921.875000
81.542969, -26.123047, 1032.226562
-14.404297, -372.314453, 916.015625
-255.126953, -830.322266, 1134.765625
-405.029297, -1125.732422, 1148.437500
-567.626953, -1151.123047, 1101.562500
-401.611328, -126.708984, 1034.179688
-44.189453, 939.453125, 951.171875
384.277344, 1788.574219, 1258.789062
538.085938, 1953.613281, 1139.160156
166.992188, 1123.046875, 701.660156
1.464844, 514.648438, 679.687500
114.746094, 523.925781, 812.500000
-171.630859, -482.177734, 746.093750
-500.732422, -1161.376953, 1295.410156
-587.646484, -1223.388672, 1214.843750
-295.654297, -704.345703, 1150.390625
-,-,-
88.378906, 14.648438, 1023.437500
129.394531, 20.996094, 957.031250
-3.662109, -434.326172, 882.324219
-262.939453, -754.638672, 1138.671875
-622.802734, -1290.771484, 1210.937500
-498.291016, -821.533203, 1264.648438
-157.958984, 273.925781, 1094.726562
-177.001953, 624.023438, 628.906250
341.796875, 1706.542969, 1137.207031
390.625000, 1637.207031, 938.476562
142.578125, 938.964844, 841.796875
36.132812, 484.375000, 813.476562
145.019531, 397.949219, 888.671875
-26.123047, -260.498047, 876.464844
-143.798828, -754.638672, 1185.546875
-322.998047, -980.712891, 1209.960938
-321.044922, -837.646484, 1149.414062
-194.580078, -446.044922, 1061.523438
-,-,-
68.359375, -53.955078, 942.382812
117.675781, 32.714844, 992.187500
29.296875, -275.634766, 987.792969
-393.310547, -814.697266, 1082.031250
-766.845703, -1298.095703, 1283.203125
-898.193359, -1038.818359, 1188.476562
-351.806641, 414.550781, 1169.921875
-0.732422, 1129.394531, 839.843750
359.375000, 1679.687500, 979.492188
406.738281, 1603.027344, 910.644531
185.546875, 1074.218750, 849.609375
117.675781, 679.687500, 721.679688
83.007812, 361.816406, 827.148438
-115.478516, -451.416016, 898.437500
-385.498047, -986.083984, 1318.847656
-565.185547, -1197.998047, 1355.957031
-401.611328, -833.740234, 1193.847656
-99.365234, -294.677734, 1079.101562
69.824219, 26.367188, 914.550781
-,-,-
87.890625, 53.710938, 923.828125
62.011719, 43.945312, 975.585938
-52.490234, -208.740234, 1019.531250
-249.267578, -493.896484, 1235.351562
-631.103516, -1131.103516, 1262.695312
-761.474609, -1206.787109, 1182.617188
-426.025391, -155.517578, 1059.082031
-175.537109, 591.308594, 749.511719
32.226562, 1184.082031, 798.828125
56.640625, 1144.042969, 970.703125
145.996094, 1151.367188, 1063.964844
141.113281, 874.511719, 1039.550781
228.027344, 934.570312, 1025.390625
199.218750, 559.082031, 671.386719
-,-,-
107.910156, 41.992188, 972.656250
20.019531, -203.369141, 1073.242188
-167.724609, -492.919922, 1171.875000
-578.857422, -1130.126953, 1169.433594
-414.306641, -705.810547, 1040.039062
-96.923828, -15.869141, 879.394531
160.644531, 611.816406, 968.750000
281.738281, 951.660156, 961.425781
309.570312, 991.210938, 967.773438
278.320312, 954.101562, 1060.058594
283.203125, 1028.808594, 999.023438
133.789062, 664.062500, 889.648438
145.996094, 550.781250, 813.476562
-149.169922, -239.990234, 839.843750
-341.552734, -763.427734, 1233.398438
-526.611328, -1112.060547, 1354.492188
-,-,-
95.214844, -4.638672, 981.445312
77.636719, -40.771484, 1018.554688
128.417969, -26.123047, 1030.273438
-10.986328, -320.556641, 1043.945312
-396.240234, -809.814453, 1278.320312
-709.716797, -1228.271484, 1292.968750
-567.138672, -752.685547, 1008.300781
-394.775391, 9.765625, 861.328125
12.695312, 937.500000, 823.242188
442.382812, 1735.839844, 1113.769531
600.585938, 1964.843750, 1156.250000
265.136719, 1156.250000, 749.511719
72.265625, 672.851562, 669.921875
-84.228516, 247.558594, 716.796875
-283.935547, -339.111328, 1208.007812
-662.353516, -1166.748047, 1432.617188
-693.115234, -1204.833984, 1378.417969
-404.052734, -707.275391, 1192.871094
-,-,-
140.625000, -176.513672, 944.335938
155.273438, -214.599609, 938.476562
129.882812, -347.412109, 980.957031
-85.693359, -764.892578, 982.421875
-278.076172, -1135.009766, 1152.343750
-483.642578, -1328.857422, 977.539062
-137.451172, -754.638672, 907.714844
-191.650391, 15.136719, 951.171875
-89.111328, 668.457031, 974.609375
395.996094, 1931.640625, 1529.785156
650.878906, 1999.755859, 1498.046875
115.722656, 1203.125000, 745.117188
-49.072266, 670.410156, 761.718750
-581.298828, -640.869141, 967.773438
-1026.611328, -1746.826172, 1231.445312
-708.740234, -1518.798828, 1308.593750
-287.353516, -647.216797, 1041.015625
-,-,-
25.878906, -37.353516, 953.125000
54.687500, -68.603516, 1023.437500
62.988281, -85.205078, 979.492188
110.351562, -66.162109, 971.679688
125.976562, -102.783203, 817.382812
-21.240234, -354.736328, 900.390625
-304.931641, -932.861328, 1041.503906
-706.787109, -1356.201172, 1078.125000
-571.044922, -996.337891, 1198.242188
-854.248047, -387.939453, 996.093750
-130.615234, 1102.539062, 1323.730469
243.652344, 1999.755859, 1588.867188
615.234375, 1999.755859, 1145.996094
78.125000, 1137.695312, 597.167969
-161.376953, 355.957031, 711.914062
-363.525391, -445.068359, 1156.250000
-,-,-
39.550781, -51.025391, 980.468750
57.128906, -49.560547, 1003.906250
109.863281, -11.474609, 955.078125
137.207031, 32.714844, 846.679688
-96.923828, -470.947266, 965.820312
-624.267578, -1522.705078, 1385.742188
-712.158203, -1731.201172, 1572.265625
-414.794922, -453.369141, 951.171875
-416.259766, 367.675781, 669.433594
257.324219, 1615.722656, 969.726562
163.085938, 1823.730469, 1208.984375
314.941406, 1650.878906, 1144.042969
6.347656, 975.097656, 823.242188
-95.947266, 371.582031, 873.046875
-276.611328, -398.193359, 1105.468750
-590.576172, -1239.013672, 1498.046875
-564.208984, -1247.802734, 1447.265625
-404.052734, -817.138672, 1209.960938
-,-,-
62.988281, 2.929688, 993.164062
105.468750, 65.917969, 942.382812
77.636719, 37.109375, 936.523438
165.039062, 75.195312, 891.601562
18.554688, -267.822266, 1104.492188
-282.958984, -843.994141, 1402.832031
-643.798828, -1462.646484, 1583.496094
-666.748047, -971.435547, 977.539062
-476.318359, 150.878906, 671.386719
187.011719, 1410.156250, 894.531250
490.722656, 1999.755859, 1424.804688
541.503906, 1794.921875, 1086.425781
122.070312, 934.570312, 869.140625
-33.447266, 351.562500, 947.265625
-279.052734, -464.599609, 1236.328125
-482.177734, -1178.955078, 1500.488281
-422.119141, -1138.427734, 1415.039062
-,-,-
119.628906, 19.042969, 944.335938
142.089844, 92.773438, 989.746094
107.421875, 97.656250, 975.585938
106.933594, 31.738281, 987.792969
-199.951172, -610.107422, 1167.480469
-671.142578, -1390.380859, 1338.867188
-797.119141, -1623.291016, 1330.078125
-589.599609, -581.787109, 884.277344
-94.970703, 659.667969, 666.015625
-25.146484, 1209.960938, 773.437500
772.949219, 1999.755859, 1641.601562
368.164062, 1532.226562, 956.542969
-23.681641, 841.308594, 812.011719
-263.427734, 111.328125, 1022.460938
-520.751953, -879.150391, 1421.875000
-617.431641, -1205.810547, 1458.496094
-,-,-
-3.662109, -72.998047, 907.714844
87.402344, 2.929688, 933.105469
36.621094, -97.412109, 959.472656
-91.552734, -327.880859, 992.187500
-279.052734, -714.111328, 1135.742188
-659.912109, -1308.349609, 1243.164062
-443.603516, -786.376953, 1122.070312
-604.736328, -193.115234, 981.445312
137.207031, 1034.179688, 1206.054688
151.855469, 1600.585938, 1440.429688
610.839844, 1860.839844, 1193.847656
181.640625, 1018.554688, 608.398438
-184.326172, 172.851562, 680.664062
-294.677734, -277.099609, 958.984375
-529.052734, -1034.912109, 1448.730469
-508.544922, -1040.283203, 1396.484375
-381.591797, -689.208984, 1106.445312
-123.291016, -148.681641, 939.453125
-,-,-
90.332031, 132.812500, 1050.781250
66.406250, 51.269531, 1018.554688
94.238281, 49.316406, 933.105469
85.937500, -84.228516, 845.703125
-142.333984, -487.548828, 945.312500
-484.619141, -1015.869141, 1160.644531
-686.279297, -1181.396484, 1581.542969
-713.134766, -803.955078, 1376.464844
-173.583984, 636.230469, 1043.945312
273.925781, 1447.753906, 757.324219
374.511719, 1862.304688, 975.097656
492.675781, 1673.339844, 1090.332031
71.777344, 883.789062, 743.164062
-16.357422, 450.195312, 920.898438
-465.087891, -556.884766, 1195.312500
-706.787109, -1441.162109, 1712.402344
-729.248047, -1281.494141, 1424.316406
-256.103516, -375.244141, 962.890625
41.992188, 117.675781, 774.414062
-,-,-
68.359375, 97.656250, 937.011719
37.109375, 46.875000, 967.773438
186.035156, 175.781250, 1028.320312
202.148438, 280.273438, 899.414062
130.859375, 172.363281, 859.863281
-90.576172, -395.263672, 1179.687500
-423.583984, -1057.861328, 1302.734375
-572.509766, -1270.751953, 1524.902344
-426.513672, -543.212891, 1181.640625
-480.224609, 205.566406, 921.875000
189.941406, 1329.589844, 820.312500
258.789062, 1722.167969, 1055.664062
704.589844, 1999.755859, 1163.085938
171.386719, 1039.062500, 697.265625
5.371094, 405.761719, 907.714844
-234.130859, -319.580078, 1172.851562
-475.830078, -1199.462891, 1476.562500
-475.341797, -1192.626953, 1298.339844
-290.771484, -587.158203, 1015.136719
-,-,-
101.562500, 77.148438, 968.750000
60.546875, 41.015625, 963.867188
73.242188, 27.343750, 941.406250
160.156250, 125.000000, 955.078125
37.597656, -153.564453, 971.679688
-138.916016, -672.119141, 1205.078125
-362.060547, -1104.248047, 1333.984375
-393.310547, -875.244141, 1145.507812
-238.525391, -225.830078, 869.140625
-340.576172, 277.343750, 769.531250
278.320312, 1466.308594, 1293.457031
322.265625, 1705.566406, 1234.375000
251.953125, 1327.636719, 1007.812500
